,class,split,name,vid,start,end,count,reps
0,front_raise,train,train951.mp4,,,,4.0,6 72 72 132
1,front_raise,train,train952.mp4,,,,10.0,13 62 62 103 103 126 126 146 146 171
2,pull_up,train,test1463.mp4,,,,7.0,21 60 60 98 98 132 132
3,squat,train,test2340.mp4,,,,4.0,0 86 86 155
4,front_raise,train,stu5_11.mp4,0_b43RbenY8,34.0,70.0,6.0,104 179 179 255 255 330
5,bench_pressing,train,stu9_2.mp4,7rXWk9o-M-4,0.0,54.0,3.0,433 482 1020
6,jump_jack,train,stu6_18.mp4,n745BffnR4A,0.0,49.0,11.0,375 424 511 558 575 614 654 708 720 789 837
7,front_raise,train,stu4_14.mp4,wxzEul89zR0,51.0,71.0,5.0,6 87 87 177 177
8,bench_pressing,train,stu8_3.mp4,ibJpes2YX8U,23.0,55.0,9.0,0 95 95 188 188 272 272 364 364
9,situp,train,stu4_54.mp4,hlgMZedU1sY,42.0,88.0,4.0,524 700 760 948
10,bench_pressing,train,test128.mp4,,,,2.0,3 38
11,squat,train,stu4_66.mp4,g83v1m2P4_g,45.0,90.0,27.0,62 94 96 130 132 168 172 210 215 250 262 297 298 327 333 371 373 407 413 449 453 491 492 524 530 563 569
12,situp,train,stu5_61.mp4,pMS2dU0FuPk,85.0,94.0,2.0,72 117
13,pull_up,train,stu6_35.mp4,ybaXTQ_a7TA,0.0,11.0,5.0,22 89 89 147 149
14,bench_pressing,train,val77.mp4,,,,3.0,0 43 43
15,squat,train,stu9_63.mp4,64Y98mkzAWk,46.0,91.0,20.0,25 80 81 135 135 196 196 254 254 316 317 384 384 457 457 526 526 583 583 643
16,situp,train,stu5_52.mp4,BqeCsMnLvEY,0.0,40.0,4.0,466 534 534 622
17,pull_up,train,stu2_35.mp4,14fULM1Cu64,44.0,71.0,6.0,77 177 177 249 249 335
18,bench_pressing,train,stu6_1.mp4,,,,5.0,66 152 228 331 353
19,situp,train,stu7_57.mp4,IwxrptpeIw8,1.0,61.0,43.0,2 36 36 79 79 121 121 163 163 210 210 250 251 293 294 335 336 382 382 420 421 465 466 509 509 553 554 596 597 641 641 683 684 727 728 770 771 812 813 854 856 899 900
20,bench_pressing,train,train133.mp4,,,,10.0,5 32 32 61 61 92 92 119 119 145
21,push_up,train,stu7_49.mp4,OkVPzt629TQ,0.0,60.0,50.0,309 354 354 382 382 403 403 426 426 450 451 472 472 495 495 515 515 536 536 557 558 578 579 600 600 623 623 644 644 666 666 687 687 709 710 732 732 754 755 774 774 798 798 818 820 843 844 863 863 885
22,push_up,train,stu9_51.mp4,qrE7_QjJggI,32.0,92.0,62.0,4 24 24 43 43 61 61 81 81 101 102 119 119 137 137 155 155 174 174 193 193 213 213 232 232 251 251 269 269 286 286 305 305 323 323 343 343 363 363 381 381 398 398 420 420 438 438 457 457 476 476 496 496 513 513 532 533 552 552 571 572 590
23,situp,train,train3301.mp4,,,,4.0,0 21 21 40
24,push_up,train,stu10_50.mp4,r9lb-nR-UV0,19.0,50.0,31.0,8 32 32 53 53 72 72 94 94 113 113 136 137 156 156 178 178 199 199 220 220 238 238 261 261 283 283 304 304 326 326
25,pull_up,train,stu8_35.mp4,4xJ5qkzeSwY,0.0,50.0,11.0,276 357 357 436 436 526 526 616 616 699 699
26,squat,train,stu1_68.mp4,5ZShK3AlGCk,60.0,99.0,20.0,63 106 106 148 148 190 190 237 237 278 278 311 311 359 359 392 392 439 439 477
27,jump_jack,train,train1605.mp4,,,,5.0,15 56 57 99 100
28,front_raise,train,train940.mp4,,,,5.0,45 94 94 148 148
29,jump_jack,train,stu7_34.mp4,XTzgm-pMQ6I,150.0,190.0,44.0,22 48 48 71 71 94 94 117 117 140 141 161 161 183 183 205 206 227 227 248 248 271 271 293 293 315 315 336 337 358 358 379 379 402 402 424 424 446 447 467 467 490 490 510
30,situp,train,stu2_58.mp4,LHY__QaZKFs,0.0,60.0,37.0,9 52 53 98 98 141 141 195 195 239 239 287 287 333 333 378 378 418 418 453 453 502 503 543 543 601 602 643 643 689 689 741 741 789 789 844 844
31,situp,train,stu4_50.mp4,6QhWyFGsn20,0.0,30.0,3.0,136 227 228
32,pull_up,train,stu1_33.mp4,Fo7g3PVkvaU,0.0,77.0,28.0,16 56 56 91 91 130 130 172 172 201 201 237 237 273 273 302 302 341 341 377 377 413 413 446 446 482 482 519
33,front_raise,train,stu9_22.mp4,PPrzBWZDOhA,26.0,56.0,6.0,39 124 124 207 207 277
34,bench_pressing,train,stu7_3.mp4,5V70vCrxDJI,0.0,31.0,12.0,90 167 168 206 206 242 243 281 281 330 330 388
35,front_raise,train,stu1_14.mp4,8yNAt8Jz9QI,30.0,58.0,3.0,15 227 227
36,push_up,train,stu3_42.mp4,1DxWY0nLEF0,70.0,104.0,10.0,5 62 62 133 133 183 183 247 247 312
37,jump_jack,train,stu4_15.mp4,1YkQzg9FKiA,0.0,16.0,16.0,8 37 38 67 67 96 97 124 124 152 152 178 178 205 206 234
39,front_raise,train,train987.mp4,,,,7.0,0 36 36 78 78 118 118
40,squat,train,stu8_64.mp4,EzDxwv3wASY,405.0,415.0,3.0,7 88 88
41,pull_up,train,stu4_39.mp4,zI9hkZ5BLqQ,0.0,12.0,1.0,124
42,pull_up,train,stu2_40.mp4,nd2fYda5bSk,0.0,32.0,12.0,32 84 84 150 150 193 193 238 238 280 280 334
43,front_raise,train,stu7_18.mp4,D-3JnFrFUOw,35.0,60.0,5.0,40 207 208 337 338
44,bench_pressing,train,train160.mp4,,,,7.0,5 53 53 91 91 133 133
45,squat,train,stu7_67.mp4,QifjltKUMCk,33.0,100.0,29.0,118 165 166 208 211 252 252 293 294 339 339 381 383 419 420 459 460 498 500 539 585 642 642 676 676 721 721 750 750
46,bench_pressing,train,train180.mp4,,,,3.0,0 65 65
47,pull_up,train,stu6_29.mp4,JDSAMkog_Rk,55.0,66.0,5.0,24 76 86 118 121
48,push_up,train,stu10_46.mp4,NyxauLdbs64,30.0,60.0,11.0,5 56 56 112 112 138 138 172 172 206 206
49,pull_up,train,stu6_33.mp4,sRw4coFzNx4,13.0,52.0,6.0,0 33 33 85 86 251
50,pull_up,train,stu4_33.mp4,Gb83zZEDvXs,100.0,116.0,6.0,52 103 103 156 156 207
51,squat,train,stu3_65.mp4,keg8Zh7Gmhg,143.0,180.0,6.0,83 184 184 292 292 391
52,front_raise,train,stu6_8.mp4,e8my9OOCXVo,48.0,78.0,6.0,19 110 111 191 198 346
53,pull_up,train,stu1_41.mp4,twIW8oc9PlI,21.0,81.0,12.0,72 122 122 191 191 256 256 326 326 398 398 467
54,push_up,train,train2719.mp4,,,,3.0,3 88 88
55,front_raise,train,stu9_26.mp4,wZnsZsMywrY,30.0,45.0,3.0,142 239 239
56,situp,train,stu7_60.mp4,ro0svIr1UTI,68.0,108.0,26.0,60 96 97 135 136 177 179 222 222 260 262 309 310 354 355 401 402 450 452 500 502 546 549 585 587 622
58,bench_pressing,train,stu8_1.mp4,2SlOG8kCn8o,0.0,24.0,3.0,172 270 270
59,squat,train,stu10_64.mp4,AkT09R7KTH0,1.0,14.0,2.0,0 105
60,jump_jack,train,stu10_31.mp4,zAiSg_BOImI,23.0,33.0,10.0,8 41 41 66 66 92 92 116 117 141
61,push_up,train,train2712.mp4,,,,6.0,1 41 41 89 89 146
62,jump_jack,train,stu1_22.mp4,2CUyDdztieE,1.0,10.0,9.0,1 23 23 45 45 66 66 90 90
63,jump_jack,train,stu4_25.mp4,Q7Qg_9qMC6o,15.0,35.0,6.0,9 40 40 73 268 306
64,squat,train,stu3_61.mp4,BcuUysdQs4k,275.0,320.0,19.0,2 65 65 145 145 216 216 293 293 366 366 430 430 500 500 571 571 642 642
65,squat,train,stu8_63.mp4,EvwZsIoYUJg,300.0,360.0,26.0,1 62 62 134 134 194 194 263 263 329 329 394 394 466 467 527 527 593 593 655 655 716 716 784 784 848
66,front_raise,train,stu2_20.mp4,ODPGbGJPJOE,62.0,93.0,13.0,79 145 145 198 198 251 251 304 304 360 360 412 412
67,front_raise,train,stu10_16.mp4,bQrByXB9CAs,0.0,15.0,6.0,22 94 94 147 147 197
68,push_up,train,stu10_53.mp4,ymE1AA3xh0Q,7.0,30.0,23.0,71 98 98 124 124 149 150 174 174 197 198 222 222 247 247 272 272 299 299 325 325 348 349
69,situp,train,val1089.mp4,,,,4.0,4 49 49 97
70,squat,train,stu3_62.mp4,e1UYgO67zkw,125.0,161.0,13.0,7 89 89 156 156 240 240 326 326 394 394 477 477
71,situp,train,stu8_56.mp4,y-BkLY8jyuw,0.0,15.0,4.0,22 110 110 178
72,push_up,train,stu10_51.mp4,uNG7XvD93ZU,0.0,60.0,54.0,8 33 33 57 57 81 81 105 105 129 129 154 154 176 176 199 199 223 223 247 248 270 270 294 295 318 318 340 340 362 362 387 388 411 411 435 435 459 459 484 484 507 507 531 531 554 554 577 577 602 602 626 626 649
73,squat,train,stu8_69.mp4,REjznoKN8Q8,143.0,184.0,19.0,13 80 80 179 179 240 240 294 294 362 362 414 414 480 480 537 537 593 593
74,squat,train,stu7_63.mp4,94gqJHxjd0o,332.0,384.0,12.0,286 374 375 477 481 578 581 696 700 804 807 899
75,pull_up,train,stu9_35.mp4,G2nZtI9OP14,70.0,100.0,5.0,0 87 87 181 484
76,push_up,train,stu8_44.mp4,OzQJlNy4_6U,20.0,80.0,22.0,805 849 849 882 882 920 920 953 953 987 987 1019 1019 1059 1059 1093 1093 1130 1130 1161 1161 1199
77,situp,train,train3319.mp4,,,,1.0,0
78,bench_pressing,train,stu8_4.mp4,ibJpes2YX8U,77.0,109.0,6.0,0 113 113 283 283 484
79,push_up,train,stu3_44.mp4,CwwW8Pkm7po,137.0,167.0,11.0,19 61 156 193 193 230 230 269 269 306 306
80,squat,train,stu7_64.mp4,ayoTi6umipE,189.0,232.0,11.0,17 84 155 223 224 269 269 303 303 344 687
81,pull_up,train,train2568.mp4,,,,3.0,10 84 88
82,situp,train,train3386.mp4,,,,5.0,0 68 68 124 124
83,push_up,train,stu5_48.mp4,_b-Hnxa9rD0,135.0,194.0,7.0,54 180 180 449 449 604 604
84,pull_up,train,train2570.mp4,,,,4.0,29 78 86 132
85,front_raise,train,test586.mp4,,,,7.0,19 56 56 99 99 136 136
86,pull_up,train,stu2_38.mp4,Aj8w6fWUI84,165.0,195.0,8.0,136 213 213 295 295 379 379 460
87,situp,train,stu5_56.mp4,DSOYwF705OM,47.0,99.0,29.0,331 377 377 426 426 473 473 515 515 554 555 591 592 625 625 666 666 708 709 750 750 789 789 830 830 874 874 914 914
88,squat,train,train3948.mp4,,,,2.0,5 129
89,pull_up,train,stu5_30.mp4,14fULM1Cu64,17.0,41.0,4.0,19 103 103 249
90,situp,train,stu9_58.mp4,knUi-_EnCTM,137.0,170.0,16.0,4 55 55 97 97 155 155 207 207 253 253 303 304 352 352 398
91,front_raise,train,stu1_20.mp4,RY4ajdkOZi8,1.0,12.0,3.0,36 105 105
92,situp,train,train3366.mp4,,,,2.0,0 97
93,pull_up,train,train2501.mp4,,,,2.0,11 119
94,situp,train,stu1_55.mp4,5IFhWltecOk,0.0,49.0,5.0,762 806 806 871 871
95,front_raise,train,stu3_9.mp4,BDB6-J6TBVc,0.0,30.0,12.0,24 84 84 145 145 210 210 278 278 350 350 422
96,bench_pressing,train,stu8_5.mp4,kT5YHy0I9Ys,7.0,67.0,47.0,118 138 138 158 158 176 176 193 193 214 214 232 232 254 254 275 275 292 292 311 311 332 332 350 350 368 368 388 388 405 405 424 424 445 445 462 462 481 481 500 500 520 520 539 539 558 558
97,squat,train,stu4_61.mp4,0yoz2vZ8soY,10.0,64.0,10.0,493 670 731 815 823 910 922 1003 1018 1085
98,pull_up,train,stu6_28.mp4,8hyRCFlVFpc,90.0,140.0,13.0,18 86 109 178 205 278 349 439 557 626 715 807 840
100,situp,train,stu5_50.mp4,aMlTe3avTB4,0.0,30.0,1.0,661
101,jump_jack,train,stu2_28.mp4,2J2g7XOr2i4,236.0,270.0,31.0,40 62 62 83 83 106 106 128 128 152 152 172 172 195 195 217 217 240 240 262 262 284 284 306 306 329 329 351 351 373 373
103,bench_pressing,train,stu1_9.mp4,UWhSOCvSWSQ,0.0,51.0,10.0,245 342 342 462 640 726 726 823 823 906
105,pull_up,train,stu1_32.mp4,FclvA-iha-I,31.0,50.0,8.0,76 120 120 170 170 218 218 272
106,bench_pressing,train,stu7_14.mp4,_lnaOyvFw9w,840.0,900.0,29.0,2 29 32 66 67 98 99 135 135 175 175 208 209 247 248 284 286 321 321 360 361 393 395 437 438 477 478 515 516
107,pull_up,train,stu1_35.mp4,L0uNkYTx14k,12.0,72.0,35.0,30 55 55 82 82 112 112 139 139 165 165 186 186 212 212 235 235 268 268 290 290 317 317 346 346 372 372 405 405 429 429 457 457 487 487
109,squat,train,stu6_58.mp4,3xGDnPAkUWA,210.0,225.0,5.0,1 59 59 123 124
110,jump_jack,train,stu3_29.mp4,sgYXpcQNPNw,99.0,151.0,28.0,157 190 190 224 224 257 257 288 288 321 321 379 379 431 431 464 464 496 496 528 528 563 563 593 594 623 624 665
111,situp,train,stu2_63.mp4,RpnujV5nIBY,3.0,31.0,11.0,56 111 111 181 181 253 254 328 328 389 390
112,pull_up,train,stu3_38.mp4,QRHFQRlhQcY,0.0,42.0,9.0,10 87 87 161 161 237 237 328 329
113,push_up,train,stu8_40.mp4,aRwe62ZMmYY,33.0,93.0,4.0,210 374 375 512
114,jump_jack,train,stu5_20.mp4,bSBXCDRa9Q8,0.0,28.0,5.0,179 262 262 345 345
115,bench_pressing,train,train156.mp4,,,,3.0,6 87 87
131,pull_up,train,stu4_34.mp4,o447zV8Nddc,28.0,94.0,17.0,97 135 135 174 174 211 211 252 253 289 290 328 328 365 365 407 407
132,front_raise,train,stu10_23.mp4,TvaaxY66xpo,1.0,23.0,9.0,39 87 87 138 138 188 188 237 365
133,situp,train,stu10_58.mp4,GbLNNOLDKZI,19.0,41.0,5.0,29 170 170 255 256
134,bench_pressing,train,stu1_4.mp4,kA5VqR9eQJA,55.0,85.0,3.0,29 151 151
135,push_up,train,val912.mp4,,,,1.0,0
136,push_up,train,stu6_38.mp4,1DxWY0nLEF0,12.0,54.0,16.0,93 138 138 170 170 194 196 223 225 258 259 288 292 319 321 351
152,front_raise,train,stu8_17.mp4,8iTxaA423pU,90.0,130.0,23.0,69 121 121 170 170 219 219 269 269 319 319 369 369 417 417 456 457 505 505 554 554 603 603
153,situp,train,stu1_63.mp4,QOPewYLQEdU,0.0,34.0,33.0,6 24 24 46 46 69 69 93 93 119 119 151 151 179 179 212 212 239 239 270 270 299 299 329 329 356 356 383 383 411 411 444 444
154,bench_pressing,train,stu10_10.mp4,x5Li6W-NQ-M,165.0,220.0,16.0,152 256 257 360 360 487 487 566 566 658 658 779 779 870 870 1008
155,pull_up,train,val824.mp4,,,,5.0,15 79 80 142 144
156,situp,train,stu7_54.mp4,cCvi9QiZiXk,0.0,26.0,19.0,87 130 130 164 164 200 200 236 236 272 272 307 308 344 345 378 378 416 417
157,squat,train,stu5_70.mp4,VGpVXfQUFEw,9.0,45.0,6.0,132 186 186 233 233 284
158,push_up,train,val890.mp4,,,,5.0,2 62 62 124 125
159,situp,train,val1074.mp4,,,,4.0,0 54 54 125
160,push_up,train,stu4_41.mp4,D5U7c0xvkQQ,42.0,75.0,35.0,100 124 124 146 146 172 172 198 198 221 221 236 236 262 263 286 287 313 313 336 337 358 359 386 387 409 410 434 435 457 459 486 488 510 511
161,squat,train,stu3_64.mp4,kA9cgotUSns,0.0,54.0,19.0,6 84 84 146 146 212 212 281 281 354 354 428 428 500 500 583 583 657 657
162,bench_pressing,train,stu5_8.mp4,XZfsqdCOiTg,108.0,130.0,1.0,549
163,front_raise,train,stu10_18.mp4,fVPB3FN8OXg,15.0,48.0,4.0,63 457 457 724
164,front_raise,train,stu6_10.mp4,H6RPefFMfjg,124.0,142.0,3.0,57 167 174
165,squat,train,stu5_66.mp4,p9MklU-_SDw,151.0,184.0,12.0,202 271 271 335 335 400 400 462 462 525 525 585
166,front_raise,train,train1005.mp4,,,,4.0,1 60 60 131
167,pull_up,train,val817.mp4,,,,4.0,5 32 32 100
168,push_up,train,stu2_49.mp4,lnR_kb5Wjf8,154.0,200.0,18.0,84 166 166 225 225 288 288 353 354 421 421 489 489 544 544 605 606 665
169,front_raise,train,stu9_20.mp4,kDqklk1ZESo,60.0,86.0,7.0,64 147 147 225 225 290 291
170,squat,train,val1235.mp4,,,,2.0,5 141
171,bench_pressing,train,train181.mp4,,,,2.0,26 172
172,jump_jack,train,train1617.mp4,,,,17.0,4 21 24 34 36 46 49 63 86 100 111 126 137 153 155 167 169
173,push_up,train,stu2_46.mp4,D5U7c0xvkQQ,80.0,122.0,21.0,0 21 21 48 48 74 75 100 102 126 126 156 156 184 184 213 213 245 245 279 461
174,situp,train,stu1_62.mp4,nyjvB2woz20,88.0,124.0,19.0,141 184 184 231 231 271 271 314 314 364 364 417 417 459 459 506 506 551 551
175,front_raise,train,stu4_13.mp4,wpY-t1H_Ztk,0.0,15.0,6.0,4 65 65 135 135 209
176,front_raise,train,stu5_13.mp4,ho8gQ8SdhJY,1.0,12.0,4.0,0 60 60 129
177,bench_pressing,train,stu10_9.mp4,V3d_Wrkkkbc,242.0,268.0,9.0,0 51 51 132 132 209 210 285 285
178,front_raise,train,stu10_15.mp4,ALNyDCkW9y8,360.0,390.0,17.0,14 73 73 127 135 180 180 226 226 268 268 313 313 356 356 404 404
179,pull_up,train,stu5_31.mp4,1anF-jFbX-U,47.0,73.0,10.0,9 61 61 109 109 170 170 246 246 311
180,jump_jack,train,stu4_23.mp4,pD8R3oYSJ3s,14.0,70.0,21.0,181 208 208 237 237 261 367 400 400 430 430 469 469 503 929 981 983 1033 1033 1092 1092
181,push_up,train,stu5_43.mp4,bgszpCJeUbc,36.0,70.0,14.0,56 116 116 178 178 242 242 313 313 381 381 439 439 499
182,squat,train,train3959.mp4,,,,2.0,5 77
183,squat,train,stu3_59.mp4,2yoH7z6SMB8,2.0,8.0,1.0,13
184,situp,train,train3323.mp4,,,,5.0,16 72 73 124 124
185,jump_jack,train,train1640.mp4,,,,10.0,13 39 41 59 59 86 87 109 109 133
186,push_up,train,stu2_45.mp4,bJff6PsTiqU,0.0,10.0,4.0,5 64 64 139
187,bench_pressing,train,stu10_3.mp4,6v4PbnCsOGI,53.0,83.0,6.0,340 419 419 478 479 541
188,bench_pressing,train,stu5_7.mp4,5nP-bW231kY,28.0,88.0,25.0,37 61 61 88 88 112 112 138 138 162 162 188 188 214 214 242 242 268 268 298 298 329 359 391 391
189,situp,train,stu4_52.mp4,D1If9dcg4Ks,0.0,32.0,8.0,1 68 68 158 159 275 277 381
190,bench_pressing,train,stu8_6.mp4,N7qPhU7UibA,104.0,137.0,8.0,302 380 380 435 435 485 485 555
191,pull_up,train,stu9_41.mp4,M5QJHZvDHEw,49.0,109.0,9.0,56 160 160 267 660 765 765 848 848
192,squat,train,stu6_67.mp4,QKEhozqGSN8,313.0,364.0,20.0,49 86 88 136 137 189 191 239 242 290 292 343 347 391 394 444 450 491 506 547
193,pull_up,train,stu3_36.mp4,nGL1edUrI-Q,229.0,264.0,8.0,139 246 246 340 340 432 432 553
194,situp,train,stu1_65.mp4,WvB66KLfmc4,0.0,10.0,3.0,39 124 124
195,squat,train,test2319.mp4,,,,7.0,0 37 37 66 66 98 98
196,jump_jack,train,stu4_26.mp4,QLrMu4mEZvw,198.0,258.0,20.0,131 188 188 252 253 309 309 369 370 428 429 483 484 541 541 604 604 661 662 723
197,front_raise,train,stu3_11.mp4,nuMpzNHdzJk,35.0,45.0,3.0,17 100 100
198,pull_up,train,test1448.mp4,,,,7.0,9 38 38 68 68 97 97
200,pull_up,train,stu5_35.mp4,eg35fRAXgaQ,10.0,50.0,11.0,16 88 88 149 149 222 222 296 296 383 383
201,squat,train,stu4_62.mp4,94gqJHxjd0o,201.0,255.0,14.0,37 112 145 217 223 313 327 419 435 536 551 647 666 745
202,pull_up,train,stu6_36.mp4,ZASGXNkcUgo,82.0,115.0,5.0,58 137 139 219 547
203,front_raise,train,test531.mp4,,,,4.0,0 79 79 151
204,pull_up,train,stu9_42.mp4,mhIDjXrNobc,0.0,41.0,30.0,183 221 221 251 251 282 282 313 313 344 344 372 372 402 402 431 431 461 461 491 491 520 520 549 549 576 577 607 607 634
205,front_raise,train,stu2_17.mp4,hFo-LIkCozU,13.0,43.0,5.0,48 147 147 298 298
206,front_raise,train,stu9_16.mp4,BMBJR9j6-3w,149.0,174.0,6.0,46 127 128 202 202 285
207,bench_pressing,train,stu7_0.mp4,0dPfEA_PUqM,0.0,31.0,1.0,428
208,front_raise,train,stu1_15.mp4,DOkR3ce3t40,10.0,20.0,1.0,59
209,front_raise,train,stu7_23.mp4,vMfLbnc-xhs,22.0,41.0,4.0,0 100 100 201
211,jump_jack,train,stu8_30.mp4,TRLcSUurpck,12.0,65.0,58.0,7 35 35 63 63 91 91 117 117 142 142 171 171 197 197 225 225 252 252 279 279 308 308 335 335 361 361 388 388 415 415 440 440 467 467 497 497 522 522 549 549 576 576 603 603 629 629 653 653 682 682 711 711 738 738 767 767 792
212,bench_pressing,train,stu9_5.mp4,KbIL9FMKR08,473.0,521.0,13.0,81 131 131 172 172 238 239 284 284 334 334 385 385
213,squat,train,stu2_72.mp4,tvlJoPrgeMI,764.0,790.0,12.0,2 75 75 133 133 192 193 254 254 313 313 370
214,bench_pressing,train,stu6_5.mp4,zB3-W1lPvng,178.0,233.0,12.0,63 163 163 306 534 598 598 675 675 762 856 957
