,class,split,name,vid,start,end,count,reps
215,bench_pressing,train,stu9_10.mp4,XQjEHDMvbqY,381.0,429.0,16.0,234 282 282 320 320 359 359 394 394 429 429 466 466 505 505 544
216,situp,train,stu10_59.mp4,IiP-owh_gyU,40.0,70.0,9.0,122 253 253 330 330 405 405 477 478
217,pull_up,train,test1465.mp4,,,,6.0,8 47 47 85 85 132
218,pull_up,train,stu7_38.mp4,IJFsnJRTeoM,20.0,81.0,20.0,16 83 84 156 156 229 229 303 303 382 382 455 455 540 540 619 619 696 697 774
219,situp,train,stu9_61.mp4,spJlRK4vx_0,75.0,90.0,5.0,11 67 67 123 123
220,squat,train,train3944.mp4,,,,2.0,5 89
221,jump_jack,train,val568.mp4,,,,55.0,1 8 9 12 12 17 17 22 22 29 29 35 36 41 41 45 45 50 50 55 55 60 60 66 66 72 72 77 77 82 82 87 87 92 92 97 97 102 102 107 107 112 112 117 117 123 123 128 129 133 134 138 139 144 144
222,front_raise,train,stu9_27.mp4,Yo7S6WrvuPQ,108.0,135.0,17.0,6 60 61 111 198 241 241 279 280 316 316 359 359 399 399 436 437
223,situp,train,train3303.mp4,,,,2.0,0 166
224,pull_up,train,stu3_34.mp4,8bMH78ZpJVw,157.0,206.0,5.0,166 401 401 496 687
225,bench_pressing,train,stu1_10.mp4,YivkTSZ1Hdo,,,3.0,292 584 584
226,bench_pressing,train,test153.mp4,,,,5.0,5 27 27 67 67
227,bench_pressing,train,stu4_3.mp4,cNKrFZwFH6M,92.0,126.0,4.0,97 97 234 315
228,pull_up,train,stu9_38.mp4,hkBcTOa21oQ,168.0,187.0,5.0,46 126 126 219 220
229,pull_up,train,stu8_39.mp4,WARHA1TXadg,0.0,24.0,16.0,1 22 22 48 48 73 73 123 123 159 159 200 200 240 240 294
230,jump_jack,train,val578.mp4,,,,2.0,5 60
231,bench_pressing,train,stu7_2.mp4,29Qd3OaUp10,705.0,750.0,19.0,295 353 355 385 386 416 417 449 449 481 483 516 517 548 549 582 582 616 617
232,front_raise,train,val359.mp4,,,,1.0,3
233,squat,train,stu2_69.mp4,EvwZsIoYUJg,232.0,297.0,21.0,468 568 568 636 636 710 710 770 770 837 837 899 899 965 965 1031 1032 1087 1087 1156 1156
234,situp,train,stu2_66.mp4,Zxf3ZzVrf4g,0.0,23.0,6.0,7 88 89 174 174 258
235,jump_jack,train,stu2_32.mp4,WHV15tr-4AM,0.0,42.0,98.0,5 20 20 35 35 48 48 61 61 75 75 86 86 99 99 112 112 124 124 137 137 150 150 163 163 176 176 188 188 201 201 212 212 226 226 239 239 251 251 264 264 276 276 290 290 301 301 313 313 326 326 338 338 352 352 365 365 378 378 391 391 402 402 416 416 428 428 441 441 453 453 467 467 479 479 492 492 505 505 518 518 532 532 544 544 557 557 570 570 582 582 596 596 608 608 620 620 634
236,squat,train,val1250.mp4,,,,4.0,3 40 40 102
237,push_up,train,stu1_51.mp4,qEmznUhN6IE,0.0,60.0,40.0,23 80 80 143 143 209 209 262 262 328 328 403 403 475 475 520 520 543 543 574 574 600 600 624 624 652 652 681 681 712 712 734 882 939 939 1003 1003 1069 1069 1157
238,situp,train,stu8_50.mp4,Cc23KbxfAG8,64.0,107.0,5.0,246 346 346 421 421
239,bench_pressing,train,stu4_7.mp4,xdUDEM3dTXw,134.0,168.0,12.0,31 88 88 150 150 216 216 286 287 355 357 427
240,squat,train,stu5_64.mp4,ILwri9oaKJE,530.0,553.0,20.0,29 57 57 83 83 111 111 137 137 163 163 191 191 215 215 242 242 273 273 299
241,front_raise,train,stu5_14.mp4,kvFlGwryWVI,10.0,36.0,9.0,0 75 75 157 157 242 242 331 331
242,jump_jack,train,stu3_23.mp4,Mu9YEqrHJmc,5.0,33.0,38.0,42 70 70 91 91 111 111 132 132 154 154 173 173 194 194 214 214 235 235 256 256 277 277 298 298 318 318 338 338 359 359 380 380 400 400 421 421 440
243,bench_pressing,train,train139.mp4,,,,1.0,25
244,squat,train,stu1_71.mp4,mcJatvMdW1o,290.0,320.0,4.0,177 278 278 429
246,push_up,train,stu4_42.mp4,daPqEbzJV1k,385.0,430.0,50.0,228 249 250 262 262 280 280 292 292 307 307 318 318 332 332 352 352 368 368 384 384 399 399 415 415 429 430 444 445 457 457 472 472 488 488 500 501 514 514 528 529 542 543 557 557 570 570 585 585 599
247,pull_up,train,stu4_36.mp4,U7baeyLUJ2s,41.0,85.0,6.0,56 113 476 549 578 684
248,push_up,train,stu10_41.mp4,9YnPwI0zLUA,290.0,320.0,8.0,0 83 83 150 150 234 370 443
250,front_raise,train,stu7_15.mp4,,,,4.0,1 107 108 209
251,push_up,train,stu2_47.mp4,iE7-4S_y6gk,10.0,70.0,20.0,0 67 67 129 129 201 201 263 263 339 339 419 419 487 488 561 563 640 641 718
252,pull_up,train,train2527.mp4,,,,4.0,40 105 105 171
253,pull_up,train,stu10_38.mp4,p9AzXhVourc,89.0,119.0,10.0,216 270 270 311 311 359 359 409 409 451
254,situp,train,stu1_64.mp4,WplRv0mIGFQ,0.0,36.0,9.0,278 321 321 390 390 460 460 528 528
255,front_raise,train,stu3_13.mp4,RahcrQ5TCbI,1.0,13.0,3.0,87 183 183
256,push_up,train,stu1_52.mp4,taNipR5bolA,62.0,122.0,30.0,4 39 39 68 68 93 93 119 119 144 144 181 181 219 219 261 261 292 317 353 353 395 395 426 643 675 675 704 804 836
257,push_up,train,stu10_54.mp4,ZrUV10xL7bM,19.0,58.0,14.0,65 125 125 192 192 249 249 305 305 367 367 430 430 486
260,front_raise,train,test558.mp4,,,,2.0,0 127
261,push_up,train,stu2_54.mp4,V9ybiwWyqdo,13.0,34.0,23.0,50 76 77 94 94 117 118 139 139 165 166 184 184 205 205 228 229 249 250 273 273 298 298
262,jump_jack,train,val581.mp4,,,,4.0,0 46 46 118
263,jump_jack,train,test989.mp4,,,,9.0,2 15 16 27 28 40 41 58 59
264,bench_pressing,train,stu8_15.mp4,XZfsqdCOiTg,42.0,80.0,13.0,75 153 153 204 204 254 254 338 338 386 386 430 430
265,bench_pressing,train,stu8_8.mp4,p311ZaPEu0o,23.0,58.0,11.0,98 170 170 235 235 302 302 381 381 475 475
266,front_raise,train,stu4_9.mp4,hlGqT6XDA9w,25.0,55.0,4.0,59 254 275 407
267,situp,train,stu2_64.mp4,VKSbf7kgFmw,0.0,60.0,36.0,0 84 84 122 122 161 161 197 197 233 233 269 269 309 309 348 348 386 386 422 422 461 461 501 501 540 540 577 577 615 615 658 658 694 694 735
268,squat,train,stu6_59.mp4,aFkr62fgNEU,56.0,76.0,10.0,26 66 66 100 100 141 142 181 181 222
269,front_raise,train,train929.mp4,,,,4.0,2 49 49 108
270,front_raise,train,test555.mp4,,,,4.0,28 84 84 147
271,situp,train,val1076.mp4,,,,2.0,0 143
272,situp,train,stu5_57.mp4,HQmsZBy09Lg,0.0,60.0,19.0,101 306 306 378 378 470 470 556 556 642 642 730 730 817 817 904 904 945 946
273,squat,train,stu9_69.mp4,mGvzVjuY8SY,35.0,120.0,21.0,11 105 105 228 228 340 340 444 444 544 544 646 646 749 749 858 858 962 962 1063 1138
274,pull_up,train,val828.mp4,,,,4.0,0 54 56 119
275,situp,train,stu1_56.mp4,5nkD3qZcES0,4.0,64.0,141.0,272 283 283 291 291 300 300 310 310 319 319 328 328 337 337 347 347 357 357 365 365 375 375 383 383 392 392 400 400 410 410 420 420 430 430 439 439 447 447 457 457 467 467 476 476 485 485 496 496 504 504 514 514 523 523 533 533 542 542 550 550 560 560 568 568 578 578 587 587 598 598 608 608 615 615 626 626 634 634 645 645 654 654 665 665 674 674 684 684 694 694 703 703 712 712 722 722 730 730 740 740 749 749 758 758 768 768 776 776 787 787 797 797 806 806 814 814 823 823 831 831 840 840 850 850 861 861 870 870 879 879 889 889 898 898 907 907 917 917 927 927
276,push_up,train,train2734.mp4,,,,2.0,1 131
277,push_up,train,train2649.mp4,,,,4.0,12 74 77 143
278,bench_pressing,train,stu1_2.mp4,BObC9zHTVfQ,100.0,140.0,7.0,160 282 282 407 407 505 505
279,front_raise,train,stu8_22.mp4,su7laGbU5eo,67.0,90.0,10.0,4 50 51 94 94 133 133 172 172 211
280,push_up,train,stu2_52.mp4,QSmTmY0Odwk,63.0,103.0,6.0,597 727 727 799 800 830
281,front_raise,train,stu1_16.mp4,E3abEP8SIh0,20.0,55.0,3.0,616 711 711
282,front_raise,train,stu3_17.mp4,XkwrvZLapJg,0.0,14.0,5.0,7 83 83 157 157
283,bench_pressing,train,test127.mp4,,,,5.0,0 45 45 97 97
284,push_up,train,stu1_46.mp4,5iAkAhJuisI,95.0,135.0,9.0,370 417 417 462 462 502 502 548 548
285,pull_up,train,stu4_38.mp4,vTkomI68dWQ,91.0,133.0,26.0,147 187 187 221 221 253 253 287 288 319 320 353 354 386 387 421 422 453 453 490 491 521 521 556 556 592
286,squat,train,stu10_71.mp4,xqvCmoLULNY,21.0,39.0,4.0,4 158 158 264
287,bench_pressing,train,stu10_4.mp4,blwFtEHnDzI,62.0,98.0,12.0,626 681 681 726 726 757 757 787 787 812 812 838
288,push_up,train,stu7_47.mp4,mm9qySr_HU0,0.0,33.0,16.0,2 51 52 107 113 162 162 216 221 274 278 331 335 383 384 453
289,bench_pressing,train,stu5_6.mp4,4n02ZfAu90I,0.0,50.0,5.0,594 685 685 812 812
290,jump_jack,train,stu3_24.mp4,nGaXj3kkmrU,25.0,46.0,13.0,52 81 81 109 109 197 197 271 271 298 298 326 326
291,situp,train,train3316.mp4,,,,4.0,27 97 97 168
292,front_raise,train,stu4_10.mp4,LMN4-aYTGts,0.0,21.0,13.0,5 42 42 92 93 145 145 194 194 243 243 296 297
293,push_up,train,stu2_50.mp4,mdW72HhohPA,0.0,61.0,25.0,197 427 427 465 465 514 514 565 565 613 613 666 667 719 719 774 774 823 824 873 873 921 921 966 966
294,pull_up,train,stu4_30.mp4,CpwK4m3aXWg,56.0,88.0,1.0,60
295,front_raise,train,stu2_19.mp4,nvufDW-MSQk,30.0,55.0,5.0,29 148 148 272 272
296,bench_pressing,train,stu8_2.mp4,bwgHfdING5E,20.0,50.0,11.0,196 256 256 287 287 316 316 344 344 370 370
297,pull_up,train,stu5_41.mp4,YVi8tlbOTCU,12.0,72.0,34.0,17 55 55 83 83 124 124 157 157 191 191 227 227 261 261 296 297 331 331 367 367 404 404 442 442 478 478 513 513 554 554 593 593 633
298,front_raise,train,stu1_21.mp4,sOcYlBI85hc,25.0,53.0,4.0,190 281 281 371
299,squat,train,val1256.mp4,,,,2.0,60 171
300,push_up,train,stu9_49.mp4,niGHqQ06pe8,30.0,60.0,5.0,342 417 496 559 610
301,push_up,train,stu6_45.mp4,vpOsf18DMic,122.0,154.0,10.0,75 155 156 258 259 339 339 408 408 489
302,bench_pressing,train,stu4_6.mp4,TkiZ3ETFW5c,0.0,58.0,8.0,671 722 722 752 752 785 786 820
303,pull_up,train,stu9_43.mp4,tAtMrszB45o,770.0,830.0,18.0,70 166 166 250 250 331 331 415 415 499 499 587 587 678 678 769 769 871
304,squat,train,test2326.mp4,,,,2.0,5 118
305,jump_jack,train,stu3_30.mp4,VGOa8ajL3aY,0.0,15.0,16.0,0 15 15 26 26 38 38 52 52 64 65 77 77 90 90 102
306,jump_jack,train,stu8_29.mp4,QLrMu4mEZvw,18.0,78.0,41.0,105 139 139 170 170 201 201 231 231 261 261 293 293 319 319 351 351 383 383 412 412 438 438 472 472 500 500 535 535 563 563 590 590 618 618 648 648 678 678 712 712
307,situp,train,stu1_58.mp4,doi53BWc7nI,3.0,63.0,7.0,3 187 187 561 561 763 763
308,situp,train,stu4_55.mp4,knUi-_EnCTM,77.0,127.0,16.0,1 37 38 81 81 138 139 185 186 256 258 327 455 533 534 596
309,push_up,train,train2645.mp4,,,,3.0,3 105 113
310,pull_up,train,stu6_27.mp4,1JaET4xSGBQ,24.0,52.0,5.0,2 64 67 130 178
311,pull_up,train,stu4_31.mp4,cUGRuWMbosk,0.0,34.0,6.0,127 235 235 353 353 444
312,bench_pressing,train,stu2_8.mp4,TepMbajqUfA,130.0,184.0,14.0,125 156 157 186 187 214 214 241 242 270 270 298 299 327
313,squat,train,stu3_72.mp4,_p7MWuLC6m8,2.0,12.0,1.0,127
314,jump_jack,train,stu8_24.mp4,1ZPXgYvbLFg,0.0,60.0,21.0,199 237 237 287 287 318 549 613 614 693 693 764 764 841 984 1026 1026 1056 1056 1082 1082
315,push_up,train,val892.mp4,,,,2.0,3 118
316,front_raise,train,test557.mp4,,,,3.0,24 111 113
317,squat,train,stu8_68.mp4,QdY78tvKlxA,,,3.0,113 160 160
318,bench_pressing,train,stu5_10.mp4,zWo12lw6UDM,14.0,66.0,8.0,708 768 768 824 824 875 875 926
319,pull_up,train,test1483.mp4,,,,5.0,3 57 57 107 107
320,situp,train,stu4_53.mp4,hImH_YXgs4E,28.0,90.0,9.0,18 125 209 312 386 487 554 781 783
321,jump_jack,train,stu2_31.mp4,bUrgZ62nRtA,67.0,89.0,19.0,82 118 118 145 145 172 172 198 198 228 228 253 253 285 285 316 316 342 342
322,front_raise,train,test570.mp4,,,,3.0,0 95 95
323,pull_up,train,stu10_40.mp4,uM4lDTX7tPQ,165.0,197.0,12.0,0 43 43 84 289 336 336 388 388 458 458 512
324,squat,train,stu2_70.mp4,Q_cGV6pz48w,5.0,55.0,13.0,151 208 208 251 251 301 301 349 350 396 396 444 444
325,bench_pressing,train,stu1_13.mp4,_lnaOyvFw9w,225.0,285.0,34.0,149 186 186 220 220 253 253 285 285 317 317 351 351 389 389 425 425 457 457 489 489 526 526 562 562 599 599 635 635 669 669 707 707 745
326,squat,train,stu4_67.mp4,keg8Zh7Gmhg,78.0,121.0,9.0,204 279 337 418 559 627 705 774 777
328,jump_jack,train,train1614.mp4,,,,9.0,3 35 36 66 68 98 99 129 130
329,squat,train,stu1_69.mp4,aFkr62fgNEU,125.0,149.0,9.0,122 174 174 214 214 257 257 299 299
330,front_raise,train,stu8_18.mp4,D4Eo3Ou5uNw,0.0,24.0,9.0,45 126 127 199 199 275 275 358 358
331,jump_jack,train,stu8_33.mp4,Xn0nk5ua6lI,47.0,66.0,7.0,6 164 164 271 271 355 355
332,jump_jack,train,stu8_26.mp4,BkzTOA4t8ME,0.0,12.0,10.0,30 61 61 84 84 109 109 134 134 155
333,push_up,train,stu1_43.mp4,2Oe9PTp39Qo,54.0,114.0,9.0,12 141 141 286 286 424 424 560 560
334,squat,train,stu3_71.mp4,WGJ4qGqz_Dc,9.0,20.0,2.0,41 163
335,situp,train,stu4_51.mp4,9EmXL0PyV4k,19.0,55.0,6.0,45 157 159 260 407 589
336,pull_up,train,stu2_42.mp4,SEslPcX8Vs0,111.0,171.0,14.0,2 78 78 123 124 167 167 208 209 249 249 295 295 346
337,pull_up,train,stu1_42.mp4,xy57r5nsa74,90.0,110.0,10.0,45 83 83 131 131 175 175 221 221 276
338,push_up,train,stu3_48.mp4,VINjLgOWLps,32.0,90.0,54.0,14 42 42 89 89 115 115 137 137 160 461 505 505 533 533 557 557 580 580 602 602 626 627 650 650 675 675 697 697 719 719 741 741 765 765 786 786 809 809 832 832 854 854 878 878 903 903 922 922 945 945 968 968 992
339,squat,train,stu8_66.mp4,kAyPtB2-Jkk,122.0,146.0,5.0,41 161 161 256 256
340,jump_jack,train,train1678.mp4,,,,11.0,6 29 30 56 56 82 83 106 107 131 132
341,situp,train,stu9_62.mp4,Xpyfp4OgU1w,37.0,97.0,2.0,1353 1443
342,push_up,train,stu3_49.mp4,WkRyOOQCVbo,70.0,115.0,39.0,7 33 33 59 59 91 91 134 134 168 168 201 201 234 234 263 267 299 299 326 327 356 356 385 385 415 415 443 443 475 475 510 510 543 544 573 573 603 603
343,front_raise,train,stu2_18.mp4,IERvJTnbjKg,347.0,400.0,39.0,59 104 104 147 147 199 199 241 241 287 287 335 335 379 379 427 427 472 472 517 742 761 761 776 777 791 792 807 807 823 823 838 838 854 854 870 870 887 887
344,bench_pressing,train,stu2_2.mp4,2EnpoEwAAGs,0.0,15.0,4.0,10 135 135 247
345,situp,train,stu10_55.mp4,8St2AVKs3ns,0.0,60.0,24.0,1 36 36 79 79 122 122 168 168 215 215 263 263 310 310 358 358 407 407 456 456 510 510 572
346,bench_pressing,train,stu10_7.mp4,N7qPhU7UibA,208.0,240.0,2.0,507 642
347,front_raise,train,stu8_21.mp4,QoVwjxY245c,5.0,17.0,3.0,45 146 146
348,squat,train,stu7_69.mp4,tvlJoPrgeMI,44.0,81.0,20.0,3 67 67 122 122 176 176 226 227 277 278 327 327 379 380 428 430 480 481 535
349,pull_up,train,stu8_36.mp4,5CNu_FUFYS4,0.0,45.0,6.0,17 227 227 431 431 614
350,jump_jack,train,stu3_22.mp4,8DABwdUPNI0,0.0,18.0,11.0,0 44 44 85 85 120 120 167 167 203 203
351,squat,train,train3951.mp4,,,,4.0,5 54 55 152
352,situp,train,stu5_54.mp4,D2OegkxHZUM,40.0,80.0,26.0,34 57 57 77 78 100 100 118 118 140 140 160 160 181 181 201 201 221 221 243 243 262 262 285 285 307
353,front_raise,train,test577.mp4,,,,3.0,6 80 80
354,squat,train,stu9_70.mp4,nJ-6gl2HohE,233.0,249.0,4.0,116 188 188 242
355,squat,train,stu10_70.mp4,SW_C1A-rejs,105.0,124.0,5.0,22 97 97 168 230
356,front_raise,train,stu9_14.mp4,03Ko2HMU6Dk,13.0,40.0,11.0,30 77 77 132 132 174 174 217 217 288 288
357,jump_jack,train,stu2_33.mp4,ZrC0c9R1ajQ,17.0,42.0,27.0,41 76 76 103 103 128 128 153 153 176 176 205 205 231 231 256 256 281 281 305 305 330 330 357 357 381 381
358,bench_pressing,train,stu7_11.mp4,vcBig73ojpE,232.0,295.0,4.0,254 540 546 729
359,bench_pressing,train,stu9_7.mp4,UxUHSXa_Nus,40.0,72.0,6.0,102 193 193 267 323 362
360,bench_pressing,train,stu2_7.mp4,sFLOwu-ogX4,206.0,265.0,11.0,610 823 835 905 907 973 975 1046 1050 1133 1134
361,situp,train,stu6_55.mp4,ZBTFEnbhsJk,70.0,105.0,2.0,168 248
362,squat,train,stu2_68.mp4,c4qm-jLHvTE,124.0,172.0,25.0,95 145 145 191 191 243 243 293 293 341 341 391 392 435 435 485 485 536 536 586 586 639 639 686 687
363,pull_up,train,stu5_39.mp4,tAtMrszB45o,60.0,90.0,7.0,145 228 228 308 308 397 398
364,squat,train,stu9_68.mp4,LSj280OEKUI,350.0,395.0,20.0,149 192 192 232 232 278 278 321 321 362 363 405 405 444 444 485 485 529 529 570
365,jump_jack,train,stu8_27.mp4,fRqf-O3-3Yw,20.0,80.0,49.0,27 54 54 77 77 102 102 124 124 148 148 171 171 194 194 218 218 241 241 264 264 286 286 311 311 333 333 356 356 378 378 403 403 427 427 451 451 477 477 497 497 521 521 542 542 565 565 589 589
366,push_up,train,stu9_53.mp4,SBlYpbORLK4,18.0,62.0,39.0,101 132 132 157 157 181 181 206 206 229 229 256 256 279 279 305 305 329 329 352 352 378 378 402 402 428 428 453 454 480 481 506 506 529 529 557 557 580 580
368,push_up,train,train2676.mp4,,,,3.0,0 66 115
369,push_up,train,stu1_49.mp4,JrGk-YpmBIo,8.0,47.0,15.0,49 79 79 153 153 216 216 276 363 417 417 495 495 576 576
370,squat,train,test2299.mp4,,,,2.0,1 128
371,jump_jack,train,stu3_27.mp4,oQW8rQtPJAY,118.0,178.0,70.0,0 27 27 53 53 78 78 104 104 131 131 157 157 181 181 208 208 235 235 261 261 285 285 312 312 337 337 362 362 390 390 415 415 439 439 465 465 490 490 518 518 544 544 569 569 593 593 620 620 645 645 668 668 694 694 719 719 746 746 772 772 799 799 822 823 847 847 873 873 900
372,squat,train,test2309.mp4,,,,2.0,0 151
373,pull_up,train,stu4_37.mp4,uM4lDTX7tPQ,120.0,164.0,6.0,575 682 684 798 800 899
374,pull_up,train,stu9_39.mp4,ItrXUW4KGvU,0.0,40.0,8.0,15 90 132 224 259 347 390 472
375,jump_jack,train,stu10_28.mp4,nnC7FWBM8ZI,14.0,37.0,8.0,0 97 97 178 178 271 271 348
376,push_up,train,stu7_48.mp4,nbDCYe0WAto,56.0,115.0,9.0,0 199 200 300 302 399 479 605 781
377,jump_jack,train,stu6_25.mp4,Xk6U33W9azo,98.0,138.0,35.0,53 80 80 107 107 138 138 175 175 211 212 235 235 272 272 315 315 340 340 368 368 401 401 443 443 471 472 496 496 533 534 573 573 597 597
378,pull_up,train,stu6_26.mp4,1anF-jFbX-U,13.0,46.0,10.0,124 165 165 233 235 295 299 364 365 423
379,situp,train,train3365.mp4,,,,13.0,0 24 24 47 47 76 76 98 98 120 120 143 143
380,front_raise,train,test584.mp4,,,,5.0,5 39 39 79 79
381,push_up,train,stu9_46.mp4,3C9QeFc0GRM,144.0,174.0,6.0,9 81 81 151 151 237
382,squat,train,stu7_68.mp4,QKEhozqGSN8,70.0,106.0,20.0,71 107 108 140 140 173 173 208 208 243 244 275 277 306 306 340 340 372 372 410
383,front_raise,train,stu10_21.mp4,PhFznEhvqXk,0.0,12.0,2.0,66 146
