,class,split,name,vid,start,end,count,reps
384,push_up,train,stu7_51.mp4,YljIR6ltjKc,52.0,85.0,47.0,63 85 87 103 104 120 121 135 135 151 152 166 167 183 183 199 200 213 214 229 229 244 244 258 259 273 273 289 290 305 306 319 320 335 336 350 350 365 366 380 380 395 396 410 410 424 424
385,bench_pressing,train,train186.mp4,,,,2.0,10 126
386,pull_up,train,stu10_35.mp4,dZ7exW2Q_L0,0.0,38.0,11.0,42 114 114 186 186 252 252 322 322 389 389
387,jump_jack,train,stu7_27.mp4,dx3zOWdOw_A,420.0,450.0,30.0,61 84 85 107 107 130 131 153 153 175 175 198 198 220 220 242 242 265 266 287 287 309 309 332 332 354 354 377 378 400
388,bench_pressing,train,stu10_11.mp4,XQjEHDMvbqY,190.0,250.0,20.0,397 465 465 509 510 553 554 598 598 640 640 684 684 726 726 769 769 816 816 859
389,bench_pressing,train,stu10_2.mp4,5T72H4JQ9CA,15.0,65.0,11.0,811 867 867 910 910 951 951 998 998 1043 1043
390,bench_pressing,train,stu3_7.mp4,zvFqrTdV4Y4,80.0,120.0,16.0,119 199 200 242 242 285 285 327 328 367 367 429 429 479 479 528
391,jump_jack,train,stu3_26.mp4,oQW8rQtPJAY,10.0,70.0,62.0,217 246 246 269 269 296 296 322 322 347 347 373 373 398 398 423 423 447 447 471 471 495 495 519 519 544 544 567 567 594 594 617 618 642 642 667 667 692 692 717 717 743 744 768 768 793 793 819 819 844 844 870 870 895 895 921 921 948 948 973 973 998
392,bench_pressing,train,stu9_6.mp4,NtkPYpONfdY,123.0,133.0,5.0,75 112 112 154 154
393,squat,train,stu8_67.mp4,PbUP5J3HdmA,1.0,12.0,3.0,20 120 120
394,squat,train,val1258.mp4,,,,3.0,5 90 90
395,jump_jack,train,stu2_29.mp4,2wrQJIzWxUA,29.0,66.0,28.0,1 40 136 174 174 201 201 230 230 256 256 284 284 312 312 339 339 366 366 389 389 418 418 446 446 472 472 499
396,pull_up,train,stu2_41.mp4,Q3p3SlhBHOg,0.0,76.0,26.0,155 202 202 239 239 281 281 319 319 363 364 410 411 456 456 497 497 547 547 591 591 630 631 682 682 720
397,push_up,train,stu6_43.mp4,t0QZmiXBC-Q,28.0,50.0,19.0,27 57 57 86 86 117 118 148 149 177 179 212 212 244 245 278 278 304 304
398,pull_up,train,stu7_41.mp4,pjVF61SepS4,8.0,20.0,4.0,31 152 152 215
399,bench_pressing,train,stu9_4.mp4,kA5VqR9eQJA,0.0,55.0,8.0,169 259 259 402 402 537 537 673
400,front_raise,train,stu9_23.mp4,sAq_ocpRh_I,45.0,70.0,5.0,34 163 195 330 331
401,bench_pressing,train,test118.mp4,,,,6.0,0 41 41 89 90 174
402,situp,train,stu10_57.mp4,DRu3iU6YJig,559.0,608.0,31.0,0 41 41 82 82 127 127 171 171 217 217 264 264 306 306 354 354 402 402 449 449 496 496 543 543 590 590 638 638 684 684
403,pull_up,train,stu2_44.mp4,YR7sKh2tTRo,16.0,59.0,10.0,81 118 119 151 151 179 179 207 212 286
404,push_up,train,stu10_45.mp4,IODxDxX7oi4,0.0,53.0,14.0,4 111 111 215 215 323 323 444 444 526 526 606 606 694
405,pull_up,train,train2464.mp4,,,,4.0,2 50 50 123
406,front_raise,train,stu10_20.mp4,mxPSKwWtezQ,25.0,60.0,8.0,28 212 212 327 327 458 458 558
407,bench_pressing,train,test125.mp4,,,,3.0,11 42 42
408,front_raise,train,stu10_14.mp4,9p7QDGxjIF4,10.0,50.0,14.0,49 135 135 212 212 289 290 363 364 432 432 498 498 564
409,bench_pressing,train,stu1_3.mp4,HXciLeU20Vc,43.0,88.0,4.0,6 96 96 223
410,pull_up,train,train2523.mp4,,,,4.0,0 54 54 128
411,squat,train,stu3_69.mp4,SqGygmowraU,0.0,15.0,10.0,10 49 49 93 93 135 135 178 178 220
412,situp,train,stu8_55.mp4,tzfu4euI2Jw,330.0,360.0,10.0,42 106 106 144 144 197 197 245 245 295
413,push_up,train,stu4_43.mp4,IODxDxX7oi4,90.0,121.0,10.0,28 97 97 173 174 249 250 349 350 438
414,squat,train,test2318.mp4,,,,4.0,9 59 59 127
415,push_up,train,stu3_45.mp4,lnR_kb5Wjf8,29.0,89.0,25.0,8 78 78 161 161 240 241 323 323 403 403 487 487 567 567 639 639 720 720 804 804 889 889 968 968
416,squat,train,stu3_70.mp4,TOQiJsSw7Wk,80.0,100.0,12.0,33 123 123 214 214 237 237 262 262 287 287 311
417,jump_jack,train,stu10_30.mp4,vlHk3EivPfU,93.0,100.0,4.0,61 95 95 127
418,situp,train,stu9_60.mp4,MsivMAyo7Io,0.0,42.0,4.0,816 897 897 966
419,pull_up,train,train2484.mp4,,,,7.0,0 36 36 77 77 120 120
420,bench_pressing,train,stu7_7.mp4,rxD321l2svE,0.0,40.0,4.0,210 293 293 349
421,squat,train,stu3_60.mp4,6A8eSX3yseM,3.0,10.0,4.0,8 65 65 111
422,jump_jack,train,test990.mp4,,,,5.0,3 60 61 117 117
423,bench_pressing,train,stu2_10.mp4,UWhSOCvSWSQ,101.0,122.0,6.0,104 163 163 215 215 275
424,situp,train,stu1_53.mp4,,,,9.0,136 169 169 196 196 218 218 242 242
425,squat,train,stu6_60.mp4,Eir-KRad0zw,22.0,80.0,35.0,115 159 159 203 203 246 247 284 284 329 330 374 374 420 421 463 464 502 504 549 549 593 593 636 636 684 684 731 732 772 773 815 817 863 865
426,squat,train,stu5_63.mp4,F95zLXItcew,140.0,172.0,21.0,20 61 61 106 106 148 148 194 194 233 233 282 282 321 321 368 368 412 412 457 457
427,situp,train,stu6_50.mp4,lNzDHNQ0dxA,0.0,50.0,9.0,468 590 590 677 677 776 777 868 868
428,squat,train,stu3_68.mp4,rHe6gk6dYA4,60.0,110.0,17.0,264 337 337 397 397 465 465 533 533 602 602 660 660 752 752 813 813
429,push_up,train,stu4_44.mp4,NJpJHkC8kGc,63.0,103.0,9.0,210 271 272 330 406 463 466 524 532
430,pull_up,train,stu3_33.mp4,46jBNbEVkk0,0.0,25.0,10.0,255 350 350 386 386 420 420 454 454 488
431,push_up,train,stu4_48.mp4,VcODVuYFMrI,12.0,42.0,8.0,95 160 164 249 257 316 331 389
432,front_raise,train,train1022.mp4,,,,3.0,52 125 125
433,push_up,train,stu10_52.mp4,XfVcAoqR4LA,185.0,240.0,37.0,48 99 99 139 139 176 176 211 211 246 246 281 281 318 318 354 354 391 392 431 431 472 473 514 514 559 559 605 605 652 652 697 697 744 744 796 797
434,jump_jack,train,stu10_27.mp4,HYltKvsOA1g,11.0,30.0,18.0,8 48 48 78 78 107 107 136 136 166 166 196 196 224 224 254 255 283
435,situp,train,stu10_61.mp4,tzfu4euI2Jw,136.0,175.0,15.0,92 138 138 163 163 187 187 209 209 232 232 255 255 277 277
436,push_up,train,stu1_45.mp4,4puQB_vYZls,50.0,83.0,6.0,127 177 177 228 228 285
437,situp,train,val1075.mp4,,,,3.0,29 98 98
438,pull_up,train,train2502.mp4,,,,6.0,28 66 66 102 102 145
439,pull_up,train,stu3_40.mp4,SxPCU5RKzsk,80.0,110.0,6.0,356 423 424 468 468 531
440,bench_pressing,train,stu2_13.mp4,ym_fcBbq5Mc,0.0,15.0,11.0,88 130 130 161 161 191 191 222 222 255 255
441,bench_pressing,train,train184.mp4,,,,2.0,42 155
442,push_up,train,stu5_44.mp4,HqZ4EoeJIlQ,42.0,92.0,12.0,148 205 205 256 256 315 315 373 373 430 430 493
443,situp,train,test2003.mp4,,,,6.0,7 27 27 51 51 77
444,bench_pressing,train,stu3_6.mp4,wPZaCYd4bbo,25.0,75.0,6.0,140 198 198 276 276 349
445,squat,train,stu2_67.mp4,3aWeFsczEso,131.0,180.0,11.0,8 54 54 104 104 149 149 194 194 242 242
446,squat,train,stu10_66.mp4,c4qm-jLHvTE,15.0,56.0,25.0,130 170 170 207 207 246 246 283 283 327 327 369 369 409 409 448 448 489 489 530 530 573 573 617 617
447,push_up,train,train2745.mp4,,,,2.0,5 119
448,jump_jack,train,stu6_19.mp4,nSd2ebFATi8,20.0,44.0,16.0,315 343 343 367 367 392 392 418 418 445 445 467 467 495 495 519
449,situp,train,val1099.mp4,,,,4.0,45 97 97 150
450,bench_pressing,train,stu8_13.mp4,vZ2UeEX8FbA,150.0,180.0,5.0,185 275 275 319 319
451,bench_pressing,train,stu1_6.mp4,mzhAcQZcTzs,0.0,44.0,11.0,204 247 247 285 285 318 318 353 353 393 496
452,bench_pressing,train,stu2_9.mp4,Uk61vYNowbE,367.0,418.0,9.0,526 577 578 610 611 642 643 674 675
453,squat,train,stu3_63.mp4,H-Fxfc38B8U,257.0,270.0,7.0,2 56 56 111 111 161 161
454,pull_up,train,stu3_41.mp4,zsA1p9SShdQ,24.0,32.0,1.0,37
455,jump_jack,train,stu4_20.mp4,gG2Z1siSvkk,0.0,11.0,11.0,2 29 30 52 52 75 76 92 93 113 114
456,pull_up,train,val820.mp4,,,,4.0,11 81 84 160
457,push_up,train,stu5_42.mp4,2XMZH8Qnwro,13.0,72.0,23.0,28 50 50 74 74 99 99 122 123 147 147 170 422 481 801 825 825 853 853 878 878 899 899
458,jump_jack,train,test944.mp4,,,,10.0,2 27 28 56 56 82 84 107 108 137
459,front_raise,train,stu6_11.mp4,oMQIR6tk2Ag,0.0,40.0,22.0,107 127 127 146 146 162 162 180 180 198 198 219 219 238 238 264 264 288 288 313 331 410
460,front_raise,train,stu6_14.mp4,Zm-CxQBxYMo,1.0,22.0,4.0,47 112 112 190
461,squat,train,stu6_71.mp4,Z52oyvqe4EA,12.0,22.0,2.0,53 152
462,pull_up,train,stu7_37.mp4,gQZ6rcKRP1Y,95.0,130.0,15.0,0 53 54 111 113 173 174 240 240 300 662 680 680 697 697
463,squat,train,stu10_62.mp4,353LqwNjcCw,1.0,10.0,3.0,6 69 70
464,situp,train,stu8_51.mp4,DRu3iU6YJig,647.0,678.0,25.0,55 87 87 120 120 154 154 188 188 217 217 253 253 288 288 324 324 360 360 394 394 432 432 467 467
465,front_raise,train,stu3_14.mp4,su7laGbU5eo,48.0,60.0,3.0,3 136 136
466,front_raise,train,train941.mp4,,,,4.0,39 108 108 171
467,situp,train,test1995.mp4,,,,5.0,53 97 97 142 143
468,front_raise,train,test541.mp4,,,,3.0,0 112 112
469,situp,train,stu6_49.mp4,DWBPH03N9Xk,50.0,83.0,5.0,85 159 167 283 291
470,bench_pressing,train,test168.mp4,,,,3.0,5 86 86
471,pull_up,train,stu9_40.mp4,J0oF90cFazY,0.0,44.0,27.0,75 123 123 167 167 210 210 250 250 289 289 331 331 373 373 417 417 458 458 500 501 537 537 580 580 622 622
472,squat,train,stu6_64.mp4,JLYKzKcc_Us,175.0,192.0,3.0,118 216 237
473,pull_up,train,stu5_34.mp4,A8q4y4E8MS0,20.0,76.0,52.0,91 102 102 113 113 124 124 136 136 145 145 156 156 167 168 179 179 189 189 201 201 211 211 222 222 234 234 246 246 256 256 269 269 281 281 294 294 309 314 331 440 453 453 465 465 475 475 486 486 499 499 523
474,jump_jack,train,stu8_31.mp4,UPe3SwAKUSs,1.0,28.0,26.0,5 32 32 60 60 92 92 121 121 149 149 180 180 210 210 241 241 270 270 299 299 329 329 360 360 391
475,front_raise,train,train970.mp4,,,,5.0,40 88 88 138 138
476,push_up,train,stu9_54.mp4,WkRyOOQCVbo,0.0,60.0,26.0,145 207 208 265 265 310 310 359 359 405 405 448 449 523 523 593 593 654 654 708 708 764 764 819 819 875
477,pull_up,train,stu4_32.mp4,EUw66O4VvoA,170.0,206.0,4.0,157 206 206 307
478,pull_up,train,stu3_35.mp4,C26OAQfZX7Q,29.0,41.0,5.0,144 201 201 238 238
479,push_up,train,val886.mp4,,,,5.0,0 44 44 102 103
480,squat,train,stu1_67.mp4,5ZShK3AlGCk,255.0,300.0,20.0,104 137 137 182 182 229 229 273 273 325 325 368 368 418 418 467 467 513 513 563
481,jump_jack,train,stu7_25.mp4,6s2Eqbh_GoA,0.0,15.0,15.0,0 23 24 51 53 81 82 111 112 141 142 172 173 204 204
482,situp,train,stu6_53.mp4,ro0svIr1UTI,930.0,970.0,28.0,27 66 67 103 103 145 145 179 179 227 227 270 271 313 313 355 355 396 397 438 439 478 478 523 524 558 559 598
483,jump_jack,train,stu9_33.mp4,JKhR1xZXhlU,0.0,33.0,16.0,96 139 139 182 183 224 272 312 312 356 356 401 418 442 442 464
484,push_up,train,stu3_43.mp4,cC9OcmquRxc,0.0,35.0,45.0,480 515 515 544 544 560 560 572 572 586 586 596 596 606 606 619 619 631 632 642 642 652 652 665 665 677 677 689 689 700 700 710 710 720 721 732 732 743 744 754 754 766 766 777 777
485,bench_pressing,train,stu1_7.mp4,TepMbajqUfA,230.0,250.0,1.0,400
486,push_up,train,stu6_41.mp4,KagtoUppn4c,51.0,111.0,54.0,554 602 604 624 624 642 642 659 659 676 677 692 693 712 712 731 731 746 746 765 765 783 784 801 801 817 818 834 834 849 850 865 865 883 883 899 899 916 916 935 935 950 951 967 968 984 984 1000 1001 1017 1018 1035 1035 1053
487,squat,train,test2317.mp4,,,,3.0,21 108 109
488,bench_pressing,train,stu8_16.mp4,zvFqrTdV4Y4,121.0,160.0,10.0,65 212 212 275 275 352 352 428 428 512
489,bench_pressing,train,stu9_1.mp4,1VHys7AdsU8,50.0,88.0,6.0,263 333 334 436 482 555
490,bench_pressing,train,stu7_6.mp4,rT7DgCr-3pg,90.0,124.0,3.0,412 599 603
491,front_raise,train,stu3_8.mp4,8Q2bNX_ynDg,0.0,15.0,6.0,66 127 127 190 190 257
492,situp,train,test1977.mp4,,,,3.0,41 135 135
493,squat,train,stu7_70.mp4,VGpVXfQUFEw,165.0,203.0,6.0,149 218 218 271 271 328
494,bench_pressing,train,stu2_12.mp4,XWzHuX-D6BY,18.0,78.0,6.0,387 557 557 615 615 674
495,front_raise,train,stu10_22.mp4,Q7G67jq9rjM,14.0,38.0,4.0,96 226 226 345
496,jump_jack,train,stu7_29.mp4,K0yETOmV5O0,41.0,90.0,60.0,16 39 39 60 60 80 80 99 100 120 120 142 142 164 164 186 187 208 208 230 231 253 253 277 277 300 300 323 324 345 345 368 369 392 392 415 415 439 439 463 463 485 485 509 510 534 535 555 556 577 577 600 600 624 624 646 646 672 672 696
497,squat,train,stu4_72.mp4,wqOAGbdQWSk,214.0,234.0,3.0,122 204 207
498,front_raise,train,stu1_18.mp4,p1yQnTNE808,28.0,55.0,9.0,40 123 123 195 195 263 263 336 336
499,push_up,train,stu1_50.mp4,ovbEXrUtgdw,40.0,82.0,13.0,504 545 545 587 587 636 636 694 694 749 771 814 814
500,front_raise,train,stu2_22.mp4,WJm9zA2NY8E,105.0,118.0,7.0,26 56 56 95 95 135 135
501,squat,train,stu8_61.mp4,353LqwNjcCw,37.0,53.0,5.0,21 115 115 223 223
502,situp,train,stu5_49.mp4,ab48kqiD6WY,0.0,15.0,3.0,140 219 219
503,push_up,train,stu2_53.mp4,QxzmbsZ0vDw,900.0,960.0,49.0,0 14 14 35 35 56 56 75 76 96 96 116 116 137 137 158 158 180 180 199 199 220 220 238 238 262 262 282 282 306 552 573 573 594 594 614 614 636 636 655 655 676 677 695 695 718 718 736 736
504,front_raise,train,stu2_24.mp4,zQhZ1MOgT9g,1.0,30.0,5.0,0 124 124 290 290
505,push_up,train,train2739.mp4,,,,13.0,2 29 29 53 53 77 77 100 100 123 123 147 147
506,front_raise,train,train960.mp4,,,,2.0,1 106
507,jump_jack,train,stu2_26.mp4,,,,30.0,20 50 50 74 74 98 98 123 123 145 145 167 167 190 190 212 212 236 236 261 261 283 283 306 306 330 330 352 352 375
508,bench_pressing,train,stu10_12.mp4,XsEX8b2To5g,120.0,155.0,15.0,349 416 416 475 475 521 521 570 570 614 614 655 655 698 698
509,bench_pressing,train,stu4_4.mp4,QE9N-jhNt2A,84.0,134.0,23.0,466 517 517 548 548 578 578 605 605 629 629 660 660 690 690 718 719 743 743 773 773 801 801
510,jump_jack,train,train1623.mp4,,,,10.0,3 31 32 57 59 90 90 118 120 146
511,situp,train,train3324.mp4,,,,3.0,28 94 94
512,bench_pressing,train,train172.mp4,,,,4.0,4 60 60 123
513,pull_up,train,stu5_33.mp4,8hyRCFlVFpc,19.0,78.0,9.0,22 92 189 262 364 442 543 648 735
514,front_raise,train,stu9_24.mp4,t5pXxF94tuo,25.0,40.0,2.0,71 168
515,pull_up,train,stu4_35.mp4,twIW8oc9PlI,157.0,217.0,12.0,46 124 124 201 201 281 281 369 369 458 458 540
516,pull_up,train,stu3_32.mp4,3zMBXWj9Nh0,75.0,110.0,7.0,79 175 175 265 265 369 369
517,push_up,train,train2666.mp4,,,,5.0,9 63 64 102 104
518,squat,train,stu8_60.mp4,2xxfD9X9Puc,1.0,40.0,11.0,229 304 304 363 363 411 411 468 468 525 525
519,jump_jack,train,train1646.mp4,,,,9.0,25 54 56 81 83 108 110 139 141
521,front_raise,train,stu6_12.mp4,sOcYlBI85hc,40.0,54.0,4.0,21 97 97 177
522,push_up,train,stu3_47.mp4,VAZd3clNJSA,0.0,60.0,6.0,1056 1219 1220 1346 1346 1451
523,squat,train,stu6_69.mp4,wqOAGbdQWSk,160.0,214.0,15.0,74 228 231 321 321 435 441 551 559 657 663 765 765 849 849
524,push_up,train,stu6_46.mp4,xKPBHs3ebeU,8.0,50.0,33.0,36 63 64 86 87 121 128 156 156 182 182 207 207 232 233 260 261 284 285 311 311 338 338 366 367 394 395 422 423 448 450 480 480
525,pull_up,train,stu10_37.mp4,OHCHi5Tw1TM,0.0,59.0,17.0,27 102 102 178 178 240 240 322 322 398 398 469 469 550 550 625 625
526,squat,train,test2295.mp4,,,,1.0,19
527,bench_pressing,train,stu1_12.mp4,zJot0N2XQJI,0.0,29.0,8.0,254 313 313 357 357 405 405 451
528,front_raise,train,test528.mp4,,,,2.0,0 168
529,situp,train,stu1_61.mp4,MhPJBYZdDp8,4.0,62.0,23.0,148 195 195 255 255 316 316 379 379 444 444 516 516 578 578 647 647 708 708 786 786 857 857
530,pull_up,train,stu5_29.mp4,,,,4.0,153 218 218 273
531,pull_up,train,stu9_44.mp4,W9K4NsXDVkk,50.0,81.0,21.0,38 65 65 90 90 115 115 142 142 166 166 194 195 220 220 246 246 272 272 299 299
532,front_raise,train,stu7_20.mp4,hBf1E1CUOws,31.0,62.0,6.0,27 218 223 356 357 457
533,jump_jack,train,stu1_23.mp4,2J2g7XOr2i4,110.0,145.0,32.0,147 171 171 193 193 215 215 236 236 257 257 278 278 299 299 320 320 341 341 362 362 384 384 406 406 427 427 448 448 469 469 491
534,pull_up,train,stu7_39.mp4,j0ZiHnfIeMs,95.0,125.0,7.0,20 108 133 222 232 308 312
535,pull_up,train,stu5_37.mp4,Osc3GEVu-L4,22.0,48.0,20.0,66 96 96 126 126 159 159 185 185 217 217 247 247 282 282 312 312 345 345 374
537,push_up,train,stu2_48.mp4,K3Oc7LvaaS0,14.0,44.0,10.0,92 201 202 271 271 340 340 402 402 457
538,pull_up,train,stu6_32.mp4,QlBTC0HetwA,0.0,13.0,7.0,0 44 44 102 102 164 164
539,squat,train,stu5_69.mp4,un4nVf09WgA,367.0,395.0,10.0,115 158 158 213 213 265 265 322 322 378
540,jump_jack,train,stu5_25.mp4,pP6vl1ogadE,284.0,343.0,68.0,2 19 19 40 40 62 62 83 83 102 102 119 119 141 141 160 160 179 179 200 200 220 220 238 238 258 258 278 278 300 300 318 318 338 338 358 358 380 380 400 400 422 422 442 442 464 464 483 483 507 507 527 528 548 548 568 568 591 591 612 612 632 632 652 652 673 673 694
541,front_raise,train,stu6_9.mp4,H0O4HNvtB70,25.0,95.0,18.0,5 100 106 210 222 317 334 428 430 512 515 612 615 713 713 798 800 912
542,pull_up,train,test1496.mp4,,,,6.0,0 24 24 47 47 72
543,situp,train,stu7_61.mp4,_C-X1fwKtT4,11.0,60.0,12.0,263 365 369 435 439 482 485 531 542 605 616 662
544,bench_pressing,train,stu1_5.mp4,KbIL9FMKR08,605.0,665.0,11.0,98 148 148 183 183 217 217 251 251 281 281
545,squat,train,stu7_62.mp4,2SyVB8-Lwj8,1.0,26.0,9.0,2 104 104 178 180 252 253 320 320
546,situp,train,stu6_52.mp4,oZ-ukR4_q5Q,20.0,60.0,23.0,17 65 65 109 109 162 163 210 212 256 256 311 311 348 349 396 396 445 446 497 498 549 550
547,jump_jack,train,stu1_24.mp4,az3oLzHZ9Gw,4.0,64.0,68.0,0 25 25 47 47 69 69 89 89 113 113 134 134 155 155 178 178 200 200 223 223 245 245 267 267 290 290 310 310 334 334 355 355 377 377 398 398 418 418 441 441 463 463 485 485 508 508 529 529 548 548 571 571 591 591 614 614 635 635 657 657 679 679 701 701 722 722 744
548,bench_pressing,train,test138.mp4,,,,12.0,0 26 26 50 51 74 75 96 96 117 117 140
549,situp,train,stu6_51.mp4,n3RN1tNrxaQ,38.0,97.0,10.0,114 278 280 499 499 654 669 834 842 969
550,jump_jack,train,stu1_25.mp4,GpY9m29fgfk,1.0,39.0,43.0,15 38 38 65 65 89 89 112 112 137 137 161 161 188 188 212 212 238 238 263 263 290 290 316 316 340 340 367 367 392 392 418 418 442 442 470 470 495 495 522 522 549 549
551,situp,train,stu6_56.mp4,zXqc50YMDf8,0.0,34.0,9.0,45 116 116 192 192 280 282 387 390
